product_id,time_period,capacity,created_at
P0067,6,65,2024-01-01 00:00:00
P0067,7,77,2024-01-01 00:00:00
P0067,8,95,2024-01-01 00:00:00
P0067,9,81,2024-01-01 00:00:00
P0067,10,95,2024-01-01 00:00:00
P0068,1,82,2024-01-01 00:00:00
P0068,2,79,2024-01-01 00:00:00
P0068,3,64,2024-01-01 00:00:00
P0068,4,89,2024-01-01 00:00:00
P0068,5,105,2024-01-01 00:00:00
P0068,6,51,2024-01-01 00:00:00
P0068,7,46,2024-01-01 00:00:00
P0068,8,90,2024-01-01 00:00:00
P0068,9,79,2024-01-01 00:00:00
P0068,10,82,2024-01-01 00:00:00
P0069,1,55,2024-01-01 00:00:00
P0069,2,55,2024-01-01 00:00:00
P0069,3,62,2024-01-01 00:00:00
P0069,4,44,2024-01-01 00:00:00
P0069,5,44,2024-01-01 00:00:00
P0069,6,54,2024-01-01 00:00:00
P0069,7,42,2024-01-01 00:00:00
P0069,8,37,2024-01-01 00:00:00
P0069,9,41,2024-01-01 00:00:00
P0069,10,45,2024-01-01 00:00:00
P0070,1,55,2024-01-01 00:00:00
P0070,2,54,2024-01-01 00:00:00
P0070,3,46,2024-01-01 00:00:00
P0070,4,41,2024-01-01 00:00:00
P0070,5,44,2024-01-01 00:00:00
P0070,6,51,2024-01-01 00:00:00
P0070,7,49,2024-01-01 00:00:00
P0070,8,41,2024-01-01 00:00:00
P0070,9,34,2024-01-01 00:00:00
P0070,10,39,2024-01-01 00:00:00
P0071,1,61,2024-01-01 00:00:00
P0071,2,61,2024-01-01 00:00:00
P0071,3,78,2024-01-01 00:00:00
P0071,4,104,2024-01-01 00:00:00
P0071,5,46,2024-01-01 00:00:00
P0071,6,48,2024-01-01 00:00:00
P0071,7,74,2024-01-01 00:00:00
P0071,8,102,2024-01-01 00:00:00
P0071,9,70,2024-01-01 00:00:00
P0071,10,94,2024-01-01 00:00:00
P0072,1,92,2024-01-01 00:00:00
P0072,2,104,2024-01-01 00:00:00
P0072,3,61,2024-01-01 00:00:00
P0072,4,49,2024-01-01 00:00:00
P0072,5,74,2024-01-01 00:00:00
P0072,6,85,2024-01-01 00:00:00
P0072,7,55,2024-01-01 00:00:00
P0072,8,93,2024-01-01 00:00:00
P0072,9,72,2024-01-01 00:00:00
P0072,10,90,2024-01-01 00:00:00
P0073,1,62,2024-01-01 00:00:00
P0073,2,91,2024-01-01 00:00:00
P0073,3,57,2024-01-01 00:00:00
P0073,4,80,2024-01-01 00:00:00
P0073,5,75,2024-01-01 00:00:00
P0073,6,104,2024-01-01 00:00:00
P0073,7,91,2024-01-01 00:00:00
P0073,8,83,2024-01-01 00:00:00
P0073,9,91,2024-01-01 00:00:00
P0073,10,88,2024-01-01 00:00:00
P0074,1,76,2024-01-01 00:00:00
P0074,2,64,2024-01-01 00:00:00
P0074,3,46,2024-01-01 00:00:00
P0074,4,67,2024-01-01 00:00:00
P0074,5,76,2024-01-01 00:00:00
P0074,6,60,2024-01-01 00:00:00
P0074,7,69,2024-01-01 00:00:00
P0074,8,89,2024-01-01 00:00:00
P0074,9,59,2024-01-01 00:00:00
P0074,10,66,2024-01-01 00:00:00
P0075,1,67,2024-01-01 00:00:00
P0075,2,102,2024-01-01 00:00:00
P0075,3,88,2024-01-01 00:00:00
P0075,4,96,2024-01-01 00:00:00
P0075,5,72,2024-01-01 00:00:00
P0075,6,51,2024-01-01 00:00:00
P0075,7,91,2024-01-01 00:00:00
P0075,8,86,2024-01-01 00:00:00
P0075,9,69,2024-01-01 00:00:00
P0075,10,58,2024-01-01 00:00:00
P0076,1,83,2024-01-01 00:00:00
P0076,2,93,2024-01-01 00:00:00
P0076,3,89,2024-01-01 00:00:00
P0076,4,89,2024-01-01 00:00:00
P0076,5,63,2024-01-01 00:00:00
P0076,6,81,2024-01-01 00:00:00
P0076,7,97,2024-01-01 00:00:00
P0076,8,67,2024-01-01 00:00:00
P0076,9,87,2024-01-01 00:00:00
P0076,10,103,2024-01-01 00:00:00
P0077,1,69,2024-01-01 00:00:00
P0077,2,54,2024-01-01 00:00:00
P0077,3,64,2024-01-01 00:00:00
P0077,4,94,2024-01-01 00:00:00
P0077,5,72,2024-01-01 00:00:00
P0077,6,89,2024-01-01 00:00:00
P0077,7,85,2024-01-01 00:00:00
P0077,8,94,2024-01-01 00:00:00
P0077,9,102,2024-01-01 00:00:00
P0077,10,75,2024-01-01 00:00:00
P0078,1,101,2024-01-01 00:00:00
P0078,2,88,2024-01-01 00:00:00
P0078,3,58,2024-01-01 00:00:00
P0078,4,60,2024-01-01 00:00:00
P0078,5,97,2024-01-01 00:00:00
P0078,6,105,2024-01-01 00:00:00
P0078,7,69,2024-01-01 00:00:00
P0078,8,57,2024-01-01 00:00:00
P0078,9,57,2024-01-01 00:00:00
P0078,10,84,2024-01-01 00:00:00
P0079,1,56,2024-01-01 00:00:00
P0079,2,87,2024-01-01 00:00:00
P0079,3,84,2024-01-01 00:00:00
P0079,4,72,2024-01-01 00:00:00
P0079,5,51,2024-01-01 00:00:00
P0079,6,81,2024-01-01 00:00:00
P0079,7,82,2024-01-01 00:00:00
P0079,8,53,2024-01-01 00:00:00
P0079,9,97,2024-01-01 00:00:00
P0079,10,73,2024-01-01 00:00:00
P0080,1,75,2024-01-01 00:00:00
P0080,2,66,2024-01-01 00:00:00
P0080,3,76,2024-01-01 00:00:00
P0080,4,89,2024-01-01 00:00:00
P0080,5,82,2024-01-01 00:00:00
P0080,6,104,2024-01-01 00:00:00
P0080,7,82,2024-01-01 00:00:00
P0080,8,54,2024-01-01 00:00:00
P0080,9,60,2024-01-01 00:00:00
P0080,10,75,2024-01-01 00:00:00
P0081,1,90,2024-01-01 00:00:00
P0081,2,98,2024-01-01 00:00:00
P0081,3,65,2024-01-01 00:00:00
P0081,4,48,2024-01-01 00:00:00
P0081,5,65,2024-01-01 00:00:00
P0081,6,85,2024-01-01 00:00:00
P0081,7,85,2024-01-01 00:00:00
P0081,8,88,2024-01-01 00:00:00
P0081,9,61,2024-01-01 00:00:00
P0081,10,100,2024-01-01 00:00:00
P0082,1,56,2024-01-01 00:00:00
P0082,2,67,2024-01-01 00:00:00
P0082,3,86,2024-01-01 00:00:00
P0082,4,48,2024-01-01 00:00:00
P0082,5,93,2024-01-01 00:00:00
P0082,6,78,2024-01-01 00:00:00
P0082,7,104,2024-01-01 00:00:00
P0082,8,80,2024-01-01 00:00:00
P0082,9,99,2024-01-01 00:00:00
P0082,10,97,2024-01-01 00:00:00
P0083,1,52,2024-01-01 00:00:00
P0083,2,102,2024-01-01 00:00:00
P0083,3,49,2024-01-01 00:00:00
P0083,4,52,2024-01-01 00:00:00
P0083,5,64,2024-01-01 00:00:00
P0083,6,65,2024-01-01 00:00:00
P0083,7,89,2024-01-01 00:00:00
P0083,8,58,2024-01-01 00:00:00
P0083,9,75,2024-01-01 00:00:00
P0083,10,64,2024-01-01 00:00:00
P0084,1,76,2024-01-01 00:00:00
P0084,2,90,2024-01-01 00:00:00
P0084,3,68,2024-01-01 00:00:00
P0084,4,55,2024-01-01 00:00:00
P0084,5,89,2024-01-01 00:00:00
P0084,6,64,2024-01-01 00:00:00
P0084,7,45,2024-01-01 00:00:00
P0084,8,104,2024-01-01 00:00:00
P0084,9,63,2024-01-01 00:00:00
P0084,10,74,2024-01-01 00:00:00
P0085,1,46,2024-01-01 00:00:00
P0085,2,79,2024-01-01 00:00:00
P0085,3,74,2024-01-01 00:00:00
P0085,4,76,2024-01-01 00:00:00
P0085,5,45,2024-01-01 00:00:00
P0085,6,52,2024-01-01 00:00:00
P0085,7,61,2024-01-01 00:00:00
P0085,8,80,2024-01-01 00:00:00
P0085,9,90,2024-01-01 00:00:00
P0085,10,104,2024-01-01 00:00:00
P0086,1,104,2024-01-01 00:00:00
P0086,2,59,2024-01-01 00:00:00
P0086,3,58,2024-01-01 00:00:00
P0086,4,59,2024-01-01 00:00:00
P0086,5,74,2024-01-01 00:00:00
P0086,6,99,2024-01-01 00:00:00
P0086,7,89,2024-01-01 00:00:00
P0086,8,50,2024-01-01 00:00:00
P0086,9,105,2024-01-01 00:00:00
P0086,10,67,2024-01-01 00:00:00
P0087,1,65,2024-01-01 00:00:00
P0087,2,59,2024-01-01 00:00:00
P0087,3,54,2024-01-01 00:00:00
P0087,4,93,2024-01-01 00:00:00
P0087,5,77,2024-01-01 00:00:00
P0087,6,97,2024-01-01 00:00:00
P0087,7,105,2024-01-01 00:00:00
P0087,8,101,2024-01-01 00:00:00
P0087,9,90,2024-01-01 00:00:00
P0087,10,64,2024-01-01 00:00:00
P0088,1,103,2024-01-01 00:00:00
P0088,2,68,2024-01-01 00:00:00
P0088,3,98,2024-01-01 00:00:00
P0088,4,67,2024-01-01 00:00:00
P0088,5,50,2024-01-01 00:00:00
P0088,6,86,2024-01-01 00:00:00
P0088,7,62,2024-01-01 00:00:00
P0088,8,104,2024-01-01 00:00:00
P0088,9,70,2024-01-01 00:00:00
P0088,10,65,2024-01-01 00:00:00
P0089,1,71,2024-01-01 00:00:00
P0089,2,69,2024-01-01 00:00:00
P0089,3,55,2024-01-01 00:00:00
P0089,4,85,2024-01-01 00:00:00
P0089,5,96,2024-01-01 00:00:00
P0089,6,90,2024-01-01 00:00:00
P0089,7,55,2024-01-01 00:00:00
P0089,8,47,2024-01-01 00:00:00
P0089,9,73,2024-01-01 00:00:00
P0089,10,105,2024-01-01 00:00:00
P0090,1,95,2024-01-01 00:00:00
P0090,2,50,2024-01-01 00:00:00
P0090,3,79,2024-01-01 00:00:00
P0090,4,51,2024-01-01 00:00:00
P0090,5,73,2024-01-01 00:00:00
P0090,6,87,2024-01-01 00:00:00
P0090,7,48,2024-01-01 00:00:00
P0090,8,86,2024-01-01 00:00:00
P0090,9,70,2024-01-01 00:00:00
P0090,10,58,2024-01-01 00:00:00
P0091,1,54,2024-01-01 00:00:00
P0091,2,53,2024-01-01 00:00:00
P0091,3,58,2024-01-01 00:00:00
P0091,4,55,2024-01-01 00:00:00
P0091,5,52,2024-01-01 00:00:00
P0091,6,50,2024-01-01 00:00:00
P0091,7,51,2024-01-01 00:00:00
P0091,8,42,2024-01-01 00:00:00
P0091,9,43,2024-01-01 00:00:00
P0091,10,46,2024-01-01 00:00:00
P0092,1,82,2024-01-01 00:00:00
P0092,2,48,2024-01-01 00:00:00
P0092,3,94,2024-01-01 00:00:00
P0092,4,48,2024-01-01 00:00:00
P0092,5,65,2024-01-01 00:00:00
P0092,6,52,2024-01-01 00:00:00
P0092,7,76,2024-01-01 00:00:00
P0092,8,63,2024-01-01 00:00:00
P0092,9,77,2024-01-01 00:00:00
P0092,10,63,2024-01-01 00:00:00
P0093,1,50,2024-01-01 00:00:00
P0093,2,70,2024-01-01 00:00:00
P0093,3,80,2024-01-01 00:00:00
P0093,4,77,2024-01-01 00:00:00
P0093,5,95,2024-01-01 00:00:00
P0093,6,72,2024-01-01 00:00:00
P0093,7,101,2024-01-01 00:00:00
P0093,8,49,2024-01-01 00:00:00
P0093,9,83,2024-01-01 00:00:00
P0093,10,75,2024-01-01 00:00:00
P0094,1,88,2024-01-01 00:00:00
P0094,2,75,2024-01-01 00:00:00
P0094,3,62,2024-01-01 00:00:00
P0094,4,95,2024-01-01 00:00:00
P0094,5,48,2024-01-01 00:00:00
P0094,6,79,2024-01-01 00:00:00
P0094,7,92,2024-01-01 00:00:00
P0094,8,101,2024-01-01 00:00:00
P0094,9,83,2024-01-01 00:00:00
P0094,10,71,2024-01-01 00:00:00
P0095,1,50,2024-01-01 00:00:00
P0095,2,51,2024-01-01 00:00:00
P0095,3,54,2024-01-01 00:00:00
P0095,4,54,2024-01-01 00:00:00
P0095,5,43,2024-01-01 00:00:00
P0095,6,49,2024-01-01 00:00:00
P0095,7,53,2024-01-01 00:00:00
P0095,8,38,2024-01-01 00:00:00
P0095,9,35,2024-01-01 00:00:00
P0095,10,33,2024-01-01 00:00:00
P0096,1,95,2024-01-01 00:00:00
P0096,2,60,2024-01-01 00:00:00
P0096,3,103,2024-01-01 00:00:00
P0096,4,81,2024-01-01 00:00:00
P0096,5,104,2024-01-01 00:00:00
P0096,6,95,2024-01-01 00:00:00
P0096,7,81,2024-01-01 00:00:00
P0096,8,97,2024-01-01 00:00:00
P0096,9,61,2024-01-01 00:00:00
P0096,10,94,2024-01-01 00:00:00
P0097,1,91,2024-01-01 00:00:00
P0097,2,72,2024-01-01 00:00:00
P0097,3,79,2024-01-01 00:00:00
P0097,4,65,2024-01-01 00:00:00
P0097,5,71,2024-01-01 00:00:00
P0097,6,78,2024-01-01 00:00:00
P0097,7,94,2024-01-01 00:00:00
P0097,8,83,2024-01-01 00:00:00
P0097,9,54,2024-01-01 00:00:00
P0097,10,105,2024-01-01 00:00:00
P0098,1,100,2024-01-01 00:00:00
P0098,2,84,2024-01-01 00:00:00
P0098,3,94,2024-01-01 00:00:00
P0098,4,48,2024-01-01 00:00:00
P0098,5,50,2024-01-01 00:00:00
P0098,6,90,2024-01-01 00:00:00
P0098,7,78,2024-01-01 00:00:00
P0098,8,94,2024-01-01 00:00:00
P0098,9,96,2024-01-01 00:00:00
P0098,10,51,2024-01-01 00:00:00
P0099,1,65,2024-01-01 00:00:00
P0099,2,65,2024-01-01 00:00:00
P0099,3,56,2024-01-01 00:00:00
P0099,4,76,2024-01-01 00:00:00
P0099,5,90,2024-01-01 00:00:00
P0099,6,104,2024-01-01 00:00:00
P0099,7,103,2024-01-01 00:00:00
P0099,8,79,2024-01-01 00:00:00
P0099,9,88,2024-01-01 00:00:00
P0099,10,97,2024-01-01 00:00:00
P0100,1,53,2024-01-01 00:00:00
P0100,2,55,2024-01-01 00:00:00
P0100,3,57,2024-01-01 00:00:00
P0100,4,56,2024-01-01 00:00:00
P0100,5,52,2024-01-01 00:00:00
P0100,6,55,2024-01-01 00:00:00
P0100,7,49,2024-01-01 00:00:00
P0100,8,36,2024-01-01 00:00:00
P0100,9,38,2024-01-01 00:00:00
P0100,10,40,2024-01-01 00:00:00
P0101,1,55,2024-01-01 00:00:00
P0101,2,52,2024-01-01 00:00:00
P0101,3,56,2024-01-01 00:00:00
P0101,4,52,2024-01-01 00:00:00
P0101,5,56,2024-01-01 00:00:00
P0101,6,48,2024-01-01 00:00:00
P0101,7,48,2024-01-01 00:00:00
P0101,8,46,2024-01-01 00:00:00
P0101,9,43,2024-01-01 00:00:00
P0101,10,40,2024-01-01 00:00:00
P0102,1,51,2024-01-01 00:00:00
P0102,2,53,2024-01-01 00:00:00
P0102,3,49,2024-01-01 00:00:00
P0102,4,46,2024-01-01 00:00:00
P0102,5,52,2024-01-01 00:00:00
P0102,6,43,2024-01-01 00:00:00
P0102,7,46,2024-01-01 00:00:00
P0102,8,43,2024-01-01 00:00:00
P0102,9,46,2024-01-01 00:00:00
P0102,10,43,2024-01-01 00:00:00
P0103,1,78,2024-01-01 00:00:00
P0103,2,77,2024-01-01 00:00:00
P0103,3,98,2024-01-01 00:00:00
P0103,4,46,2024-01-01 00:00:00
P0103,5,105,2024-01-01 00:00:00
P0103,6,81,2024-01-01 00:00:00
P0103,7,46,2024-01-01 00:00:00
P0103,8,79,2024-01-01 00:00:00
P0103,9,77,2024-01-01 00:00:00
P0103,10,100,2024-01-01 00:00:00
P0104,1,61,2024-01-01 00:00:00
P0104,2,69,2024-01-01 00:00:00
P0104,3,96,2024-01-01 00:00:00
P0104,4,105,2024-01-01 00:00:00
P0104,5,59,2024-01-01 00:00:00
P0104,6,75,2024-01-01 00:00:00
P0104,7,64,2024-01-01 00:00:00
P0104,8,48,2024-01-01 00:00:00
P0104,9,64,2024-01-01 00:00:00
P0104,10,51,2024-01-01 00:00:00
P0105,1,55,2024-01-01 00:00:00
P0105,2,63,2024-01-01 00:00:00
P0105,3,62,2024-01-01 00:00:00
P0105,4,53,2024-01-01 00:00:00
P0105,5,47,2024-01-01 00:00:00
P0105,6,53,2024-01-01 00:00:00
P0105,7,58,2024-01-01 00:00:00
P0105,8,43,2024-01-01 00:00:00
P0105,9,47,2024-01-01 00:00:00
P0105,10,35,2024-01-01 00:00:00
P0106,1,68,2024-01-01 00:00:00
P0106,2,70,2024-01-01 00:00:00
P0106,3,72,2024-01-01 00:00:00
P0106,4,69,2024-01-01 00:00:00
P0106,5,55,2024-01-01 00:00:00
P0106,6,57,2024-01-01 00:00:00
P0106,7,58,2024-01-01 00:00:00
P0106,8,48,2024-01-01 00:00:00
P0106,9,50,2024-01-01 00:00:00
P0106,10,45,2024-01-01 00:00:00
P0107,1,58,2024-01-01 00:00:00
P0107,2,62,2024-01-01 00:00:00
P0107,3,63,2024-01-01 00:00:00
P0107,4,53,2024-01-01 00:00:00
P0107,5,61,2024-01-01 00:00:00
P0107,6,52,2024-01-01 00:00:00
P0107,7,63,2024-01-01 00:00:00
P0107,8,42,2024-01-01 00:00:00
P0107,9,48,2024-01-01 00:00:00
P0107,10,50,2024-01-01 00:00:00
P0108,1,94,2024-01-01 00:00:00
P0108,2,73,2024-01-01 00:00:00
P0108,3,70,2024-01-01 00:00:00
P0108,4,85,2024-01-01 00:00:00
P0108,5,79,2024-01-01 00:00:00
P0108,6,103,2024-01-01 00:00:00
P0108,7,74,2024-01-01 00:00:00
P0108,8,64,2024-01-01 00:00:00
P0108,9,91,2024-01-01 00:00:00
P0108,10,86,2024-01-01 00:00:00
P0109,1,71,2024-01-01 00:00:00
P0109,2,63,2024-01-01 00:00:00
P0109,3,61,2024-01-01 00:00:00
P0109,4,64,2024-01-01 00:00:00
P0109,5,68,2024-01-01 00:00:00
P0109,6,55,2024-01-01 00:00:00
P0109,7,64,2024-01-01 00:00:00
P0109,8,49,2024-01-01 00:00:00
P0109,9,50,2024-01-01 00:00:00
P0109,10,42,2024-01-01 00:00:00
P0110,1,67,2024-01-01 00:00:00
P0110,2,69,2024-01-01 00:00:00
P0110,3,62,2024-01-01 00:00:00
P0110,4,58,2024-01-01 00:00:00
P0110,5,66,2024-01-01 00:00:00
P0110,6,65,2024-01-01 00:00:00
P0110,7,59,2024-01-01 00:00:00
P0110,8,49,2024-01-01 00:00:00
P0110,9,50,2024-01-01 00:00:00
P0110,10,48,2024-01-01 00:00:00
P0111,1,64,2024-01-01 00:00:00
P0111,2,68,2024-01-01 00:00:00
P0111,3,75,2024-01-01 00:00:00
P0111,4,71,2024-01-01 00:00:00
P0111,5,59,2024-01-01 00:00:00
P0111,6,63,2024-01-01 00:00:00
P0111,7,60,2024-01-01 00:00:00
P0111,8,51,2024-01-01 00:00:00
P0111,9,51,2024-01-01 00:00:00
P0111,10,53,2024-01-01 00:00:00
P0112,1,69,2024-01-01 00:00:00
P0112,2,64,2024-01-01 00:00:00
P0112,3,60,2024-01-01 00:00:00
P0112,4,66,2024-01-01 00:00:00
P0112,5,63,2024-01-01 00:00:00
P0112,6,53,2024-01-01 00:00:00
P0112,7,61,2024-01-01 00:00:00
P0112,8,49,2024-01-01 00:00:00
P0112,9,53,2024-01-01 00:00:00
P0112,10,53,2024-01-01 00:00:00
P0113,1,73,2024-01-01 00:00:00
P0113,2,66,2024-01-01 00:00:00
P0113,3,71,2024-01-01 00:00:00
P0113,4,65,2024-01-01 00:00:00
P0113,5,65,2024-01-01 00:00:00
P0113,6,60,2024-01-01 00:00:00
P0113,7,60,2024-01-01 00:00:00
P0113,8,55,2024-01-01 00:00:00
P0113,9,49,2024-01-01 00:00:00
P0113,10,60,2024-01-01 00:00:00
P0114,1,57,2024-01-01 00:00:00
P0114,2,94,2024-01-01 00:00:00
P0114,3,97,2024-01-01 00:00:00
P0114,4,46,2024-01-01 00:00:00
P0114,5,101,2024-01-01 00:00:00
P0114,6,86,2024-01-01 00:00:00
P0114,7,97,2024-01-01 00:00:00
P0114,8,45,2024-01-01 00:00:00
P0114,9,70,2024-01-01 00:00:00
P0114,10,49,2024-01-01 00:00:00
P0115,1,66,2024-01-01 00:00:00
P0115,2,71,2024-01-01 00:00:00
P0115,3,73,2024-01-01 00:00:00
P0115,4,63,2024-01-01 00:00:00
P0115,5,68,2024-01-01 00:00:00
P0115,6,65,2024-01-01 00:00:00
P0115,7,58,2024-01-01 00:00:00
P0115,8,50,2024-01-01 00:00:00
P0115,9,51,2024-01-01 00:00:00
P0115,10,48,2024-01-01 00:00:00
P0116,1,91,2024-01-01 00:00:00
P0116,2,89,2024-01-01 00:00:00
P0116,3,49,2024-01-01 00:00:00
P0116,4,105,2024-01-01 00:00:00
P0116,5,98,2024-01-01 00:00:00
P0116,6,66,2024-01-01 00:00:00
P0116,7,73,2024-01-01 00:00:00
P0116,8,105,2024-01-01 00:00:00
P0116,9,47,2024-01-01 00:00:00
P0116,10,53,2024-01-01 00:00:00
P0117,1,93,2024-01-01 00:00:00
P0117,2,65,2024-01-01 00:00:00
P0117,3,85,2024-01-01 00:00:00
P0117,4,99,2024-01-01 00:00:00
P0117,5,75,2024-01-01 00:00:00
P0117,6,96,2024-01-01 00:00:00
P0117,7,70,2024-01-01 00:00:00
P0117,8,90,2024-01-01 00:00:00
P0117,9,96,2024-01-01 00:00:00
P0117,10,100,2024-01-01 00:00:00
P0118,1,68,2024-01-01 00:00:00
P0118,2,72,2024-01-01 00:00:00
P0118,3,71,2024-01-01 00:00:00
P0118,4,74,2024-01-01 00:00:00
P0118,5,70,2024-01-01 00:00:00
P0118,6,66,2024-01-01 00:00:00
P0118,7,67,2024-01-01 00:00:00
P0118,8,58,2024-01-01 00:00:00
P0118,9,61,2024-01-01 00:00:00
P0118,10,60,2024-01-01 00:00:00
P0119,1,63,2024-01-01 00:00:00
P0119,2,59,2024-01-01 00:00:00
P0119,3,61,2024-01-01 00:00:00
P0119,4,60,2024-01-01 00:00:00
P0119,5,64,2024-01-01 00:00:00
P0119,6,67,2024-01-01 00:00:00
P0119,7,58,2024-01-01 00:00:00
P0119,8,51,2024-01-01 00:00:00
P0119,9,48,2024-01-01 00:00:00
P0119,10,47,2024-01-01 00:00:00
P0120,1,70,2024-01-01 00:00:00
P0120,2,65,2024-01-01 00:00:00
P0120,3,60,2024-01-01 00:00:00
P0120,4,65,2024-01-01 00:00:00
P0120,5,55,2024-01-01 00:00:00
P0120,6,62,2024-01-01 00:00:00
P0120,7,60,2024-01-01 00:00:00
P0120,8,46,2024-01-01 00:00:00
P0120,9,47,2024-01-01 00:00:00
P0120,10,51,2024-01-01 00:00:00
P0121,1,70,2024-01-01 00:00:00
P0121,2,62,2024-01-01 00:00:00
P0121,3,59,2024-01-01 00:00:00
P0121,4,67,2024-01-01 00:00:00
P0121,5,61,2024-01-01 00:00:00
P0121,6,61,2024-01-01 00:00:00
P0121,7,57,2024-01-01 00:00:00
P0121,8,48,2024-01-01 00:00:00
P0121,9,44,2024-01-01 00:00:00
P0121,10,53,2024-01-01 00:00:00
P0122,1,90,2024-01-01 00:00:00
P0122,2,76,2024-01-01 00:00:00
P0122,3,96,2024-01-01 00:00:00
P0122,4,69,2024-01-01 00:00:00
P0122,5,101,2024-01-01 00:00:00
P0122,6,53,2024-01-01 00:00:00
P0122,7,92,2024-01-01 00:00:00
P0122,8,67,2024-01-01 00:00:00
P0122,9,84,2024-01-01 00:00:00
P0122,10,85,2024-01-01 00:00:00
P0123,1,66,2024-01-01 00:00:00
P0123,2,81,2024-01-01 00:00:00
P0123,3,70,2024-01-01 00:00:00
P0123,4,90,2024-01-01 00:00:00
P0123,5,53,2024-01-01 00:00:00
P0123,6,78,2024-01-01 00:00:00
P0123,7,86,2024-01-01 00:00:00
P0123,8,80,2024-01-01 00:00:00
P0123,9,55,2024-01-01 00:00:00
P0123,10,79,2024-01-01 00:00:00
P0124,1,63,2024-01-01 00:00:00
P0124,2,59,2024-01-01 00:00:00
P0124,3,68,2024-01-01 00:00:00
P0124,4,56,2024-01-01 00:00:00
P0124,5,63,2024-01-01 00:00:00
P0124,6,59,2024-01-01 00:00:00
P0124,7,66,2024-01-01 00:00:00
P0124,8,42,2024-01-01 00:00:00
P0124,9,44,2024-01-01 00:00:00
P0124,10,49,2024-01-01 00:00:00
P0125,1,78,2024-01-01 00:00:00
P0125,2,93,2024-01-01 00:00:00
P0125,3,69,2024-01-01 00:00:00
P0125,4,90,2024-01-01 00:00:00
P0125,5,103,2024-01-01 00:00:00
P0125,6,72,2024-01-01 00:00:00
P0125,7,45,2024-01-01 00:00:00
P0125,8,59,2024-01-01 00:00:00
P0125,9,87,2024-01-01 00:00:00
P0125,10,70,2024-01-01 00:00:00
P0126,1,70,2024-01-01 00:00:00
P0126,2,70,2024-01-01 00:00:00
P0126,3,66,2024-01-01 00:00:00
P0126,4,53,2024-01-01 00:00:00
P0126,5,61,2024-01-01 00:00:00
P0126,6,67,2024-01-01 00:00:00
P0126,7,64,2024-01-01 00:00:00
P0126,8,46,2024-01-01 00:00:00
P0126,9,52,2024-01-01 00:00:00
P0126,10,54,2024-01-01 00:00:00
P0127,1,64,2024-01-01 00:00:00
P0127,2,94,2024-01-01 00:00:00
P0127,3,100,2024-01-01 00:00:00
P0127,4,64,2024-01-01 00:00:00
P0127,5,58,2024-01-01 00:00:00
P0127,6,66,2024-01-01 00:00:00
P0127,7,55,2024-01-01 00:00:00
P0127,8,48,2024-01-01 00:00:00
P0127,9,54,2024-01-01 00:00:00
P0127,10,48,2024-01-01 00:00:00
P0128,1,53,2024-01-01 00:00:00
P0128,2,75,2024-01-01 00:00:00
P0128,3,76,2024-01-01 00:00:00
P0128,4,67,2024-01-01 00:00:00
P0128,5,59,2024-01-01 00:00:00
P0128,6,52,2024-01-01 00:00:00
P0128,7,67,2024-01-01 00:00:00
P0128,8,95,2024-01-01 00:00:00
P0128,9,90,2024-01-01 00:00:00
P0128,10,93,2024-01-01 00:00:00
P0129,1,92,2024-01-01 00:00:00
P0129,2,92,2024-01-01 00:00:00
P0129,3,104,2024-01-01 00:00:00
P0129,4,66,2024-01-01 00:00:00
P0129,5,50,2024-01-01 00:00:00
P0129,6,85,2024-01-01 00:00:00
P0129,7,67,2024-01-01 00:00:00
P0129,8,66,2024-01-01 00:00:00
P0129,9,100,2024-01-01 00:00:00
P0129,10,69,2024-01-01 00:00:00
P0130,1,64,2024-01-01 00:00:00
P0130,2,97,2024-01-01 00:00:00
P0130,3,103,2024-01-01 00:00:00
P0130,4,52,2024-01-01 00:00:00
P0130,5,99,2024-01-01 00:00:00
P0130,6,53,2024-01-01 00:00:00
P0130,7,65,2024-01-01 00:00:00
P0130,8,68,2024-01-01 00:00:00
P0130,9,85,2024-01-01 00:00:00
P0130,10,62,2024-01-01 00:00:00
P0131,1,90,2024-01-01 00:00:00
P0131,2,77,2024-01-01 00:00:00
P0131,3,58,2024-01-01 00:00:00
P0131,4,67,2024-01-01 00:00:00
P0131,5,83,2024-01-01 00:00:00
P0131,6,99,2024-01-01 00:00:00
P0131,7,102,2024-01-01 00:00:00
P0131,8,74,2024-01-01 00:00:00
P0131,9,53,2024-01-01 00:00:00
P0131,10,105,2024-01-01 00:00:00
P0132,1,95,2024-01-01 00:00:00
P0132,2,53,2024-01-01 00:00:00
P0132,3,46,2024-01-01 00:00:00
P0132,4,50,2024-01-01 00:00:00
P0132,5,58,2024-01-01 00:00:00
P0132,6,67,2024-01-01 00:00:00
P0132,7,81,2024-01-01 00:00:00
P0132,8,92,2024-01-01 00:00:00
P0132,9,101,2024-01-01 00:00:00
P0132,10,50,2024-01-01 00:00:00
P0133,1,62,2024-01-01 00:00:00
P0133,2,71,2024-01-01 00:00:00
P0133,3,97,2024-01-01 00:00:00
P0133,4,70,2024-01-01 00:00:00
P0133,5,103,2024-01-01 00:00:00
P0133,6,85,2024-01-01 00:00:00
P0133,7,75,2024-01-01 00:00:00
P0133,8,60,2024-01-01 00:00:00
P0133,9,71,2024-01-01 00:00:00
P0133,10,71,2024-01-01 00:00:00
