product_id,warehouse_id,time_period,inventory_fluctuation,inventory_ceiling,inventory_floor,created_at
P0120,WH06,1,-10,20,14,2024-01-01 00:00:00
P0120,WH06,2,-6,26,18,2024-01-01 00:00:00
P0120,WH06,3,-8,26,18,2024-01-01 00:00:00
P0120,WH06,4,-2,26,18,2024-01-01 00:00:00
P0121,WH01,1,-18,4,2,2024-01-01 00:00:00
P0121,WH01,2,0,4,2,2024-01-01 00:00:00
P0121,WH01,3,0,4,2,2024-01-01 00:00:00
P0121,WH01,4,0,4,2,2024-01-01 00:00:00
P0121,WH03,1,-24,5,3,2024-01-01 00:00:00
P0121,WH03,2,0,5,3,2024-01-01 00:00:00
P0121,WH03,3,0,5,3,2024-01-01 00:00:00
P0121,WH03,4,0,5,3,2024-01-01 00:00:00
P0121,WH04,1,0,0,0,2024-01-01 00:00:00
P0121,WH04,2,-36,0,0,2024-01-01 00:00:00
P0121,WH04,3,0,0,0,2024-01-01 00:00:00
P0121,WH04,4,0,0,0,2024-01-01 00:00:00
P0121,WH06,1,0,6,4,2024-01-01 00:00:00
P0121,WH06,2,-18,6,4,2024-01-01 00:00:00
P0121,WH06,3,-2,6,4,2024-01-01 00:00:00
P0121,WH06,4,0,6,4,2024-01-01 00:00:00
P0124,WH03,1,0,2,0,2024-01-01 00:00:00
P0124,WH03,2,0,2,0,2024-01-01 00:00:00
P0124,WH03,3,0,2,0,2024-01-01 00:00:00
P0124,WH03,4,0,2,0,2024-01-01 00:00:00
P0124,WH06,1,-12,9,6,2024-01-01 00:00:00
P0124,WH06,2,0,4,2,2024-01-01 00:00:00
P0124,WH06,3,0,4,2,2024-01-01 00:00:00
P0124,WH06,4,0,4,2,2024-01-01 00:00:00
P0126,WH03,1,0,0,0,2024-01-01 00:00:00
P0126,WH03,2,0,2,0,2024-01-01 00:00:00
P0126,WH03,3,0,2,0,2024-01-01 00:00:00
P0126,WH03,4,0,2,0,2024-01-01 00:00:00
P0126,WH06,1,0,6,4,2024-01-01 00:00:00
P0126,WH06,2,0,0,0,2024-01-01 00:00:00
P0126,WH06,3,0,0,0,2024-01-01 00:00:00
P0126,WH06,4,0,0,0,2024-01-01 00:00:00
P0140,WH01,1,-18,62,45,2024-01-01 00:00:00
P0140,WH01,2,-6,62,45,2024-01-01 00:00:00
P0140,WH01,3,-18,62,45,2024-01-01 00:00:00
P0140,WH01,4,-18,62,45,2024-01-01 00:00:00
P0140,WH03,1,-54,138,103,2024-01-01 00:00:00
P0140,WH03,2,-36,138,103,2024-01-01 00:00:00
P0140,WH03,3,0,138,103,2024-01-01 00:00:00
P0140,WH03,4,0,138,103,2024-01-01 00:00:00
P0140,WH04,1,-18,69,51,2024-01-01 00:00:00
P0140,WH04,2,-18,69,51,2024-01-01 00:00:00
P0140,WH04,3,-18,69,51,2024-01-01 00:00:00
P0140,WH04,4,-12,69,51,2024-01-01 00:00:00
P0140,WH05,1,-36,94,70,2024-01-01 00:00:00
P0140,WH05,2,-36,90,67,2024-01-01 00:00:00
P0140,WH05,3,-24,90,67,2024-01-01 00:00:00
P0140,WH05,4,0,90,67,2024-01-01 00:00:00
P0140,WH06,1,-48,242,180,2024-01-01 00:00:00
P0140,WH06,2,-90,240,180,2024-01-01 00:00:00
P0140,WH06,3,-27,240,180,2024-01-01 00:00:00
P0140,WH06,4,-3,240,180,2024-01-01 00:00:00
P0142,WH01,1,-28,124,92,2024-01-01 00:00:00
P0142,WH01,2,-32,124,92,2024-01-01 00:00:00
P0142,WH01,3,-28,124,92,2024-01-01 00:00:00
P0142,WH01,4,-32,124,92,2024-01-01 00:00:00
P0142,WH03,1,-68,279,208,2024-01-01 00:00:00
P0142,WH03,2,-60,279,208,2024-01-01 00:00:00
P0142,WH03,3,76,279,208,2024-01-01 00:00:00
P0142,WH03,4,0,279,208,2024-01-01 00:00:00
P0142,WH04,1,-44,125,93,2024-01-01 00:00:00
P0142,WH04,2,-44,125,93,2024-01-01 00:00:00
P0142,WH04,3,-40,125,93,2024-01-01 00:00:00
P0142,WH04,4,-36,125,93,2024-01-01 00:00:00
P0142,WH05,1,-28,171,127,2024-01-01 00:00:00
P0142,WH05,2,-56,144,108,2024-01-01 00:00:00
P0142,WH05,3,0,144,108,2024-01-01 00:00:00
P0142,WH05,4,0,144,108,2024-01-01 00:00:00
P0142,WH06,1,-76,448,335,2024-01-01 00:00:00
P0142,WH06,2,-152,448,335,2024-01-01 00:00:00
P0142,WH06,3,172,448,335,2024-01-01 00:00:00
P0142,WH06,4,0,448,335,2024-01-01 00:00:00
P0143,WH01,1,-18,21,15,2024-01-01 00:00:00
P0143,WH01,2,0,21,15,2024-01-01 00:00:00
P0143,WH01,3,0,21,15,2024-01-01 00:00:00
P0143,WH01,4,-6,21,15,2024-01-01 00:00:00
P0143,WH03,1,-36,63,46,2024-01-01 00:00:00
P0143,WH03,2,0,63,46,2024-01-01 00:00:00
P0143,WH03,3,6,63,46,2024-01-01 00:00:00
P0143,WH03,4,0,63,46,2024-01-01 00:00:00
P0143,WH04,1,-18,38,27,2024-01-01 00:00:00
P0143,WH04,2,0,38,27,2024-01-01 00:00:00
P0143,WH04,3,-18,38,27,2024-01-01 00:00:00
P0143,WH04,4,0,38,27,2024-01-01 00:00:00
P0143,WH05,1,-36,59,44,2024-01-01 00:00:00
P0143,WH05,2,0,56,41,2024-01-01 00:00:00
P0143,WH05,3,0,56,41,2024-01-01 00:00:00
P0143,WH05,4,0,56,41,2024-01-01 00:00:00
P0143,WH06,1,-30,123,91,2024-01-01 00:00:00
P0143,WH06,2,-33,123,91,2024-01-01 00:00:00
P0143,WH06,3,42,123,91,2024-01-01 00:00:00
P0143,WH06,4,0,123,91,2024-01-01 00:00:00
P0144,WH01,1,-30,117,87,2024-01-01 00:00:00
P0144,WH01,2,-30,117,87,2024-01-01 00:00:00
P0144,WH01,3,6,117,87,2024-01-01 00:00:00
P0144,WH01,4,2,117,87,2024-01-01 00:00:00
P0144,WH03,1,-84,237,177,2024-01-01 00:00:00
P0144,WH03,2,-60,237,177,2024-01-01 00:00:00
P0144,WH03,3,188,237,177,2024-01-01 00:00:00
P0144,WH03,4,0,237,177,2024-01-01 00:00:00
P0144,WH04,1,-36,129,96,2024-01-01 00:00:00
P0144,WH04,2,-48,129,96,2024-01-01 00:00:00
P0144,WH04,3,-16,129,96,2024-01-01 00:00:00
P0144,WH04,4,0,129,96,2024-01-01 00:00:00
P0144,WH05,1,-36,171,127,2024-01-01 00:00:00
P0144,WH05,2,-72,149,111,2024-01-01 00:00:00
P0144,WH05,3,16,149,111,2024-01-01 00:00:00
P0144,WH05,4,0,149,111,2024-01-01 00:00:00
P0144,WH06,1,-120,430,322,2024-01-01 00:00:00
P0144,WH06,2,-144,430,322,2024-01-01 00:00:00
P0144,WH06,3,102,430,322,2024-01-01 00:00:00
P0144,WH06,4,0,430,322,2024-01-01 00:00:00
P0145,WH01,1,-36,116,86,2024-01-01 00:00:00
P0145,WH01,2,-30,116,86,2024-01-01 00:00:00
P0145,WH01,3,22,116,86,2024-01-01 00:00:00
P0145,WH01,4,-2,116,86,2024-01-01 00:00:00
P0145,WH03,1,-4,228,171,2024-01-01 00:00:00
P0145,WH03,2,-60,228,171,2024-01-01 00:00:00
P0145,WH03,3,80,228,171,2024-01-01 00:00:00
P0145,WH03,4,0,228,171,2024-01-01 00:00:00
P0145,WH04,1,-48,129,96,2024-01-01 00:00:00
P0145,WH04,2,-36,129,96,2024-01-01 00:00:00
P0145,WH04,3,-48,129,96,2024-01-01 00:00:00
P0145,WH04,4,-16,129,96,2024-01-01 00:00:00
P0145,WH05,1,-64,170,126,2024-01-01 00:00:00
P0145,WH05,2,-36,143,107,2024-01-01 00:00:00
P0145,WH05,3,24,143,107,2024-01-01 00:00:00
P0145,WH05,4,0,143,107,2024-01-01 00:00:00
P0145,WH06,1,4,443,332,2024-01-01 00:00:00
P0145,WH06,2,-144,444,333,2024-01-01 00:00:00
P0145,WH06,3,230,444,333,2024-01-01 00:00:00
P0145,WH06,4,2,444,333,2024-01-01 00:00:00
P0151,WH01,1,-6,15,10,2024-01-01 00:00:00
P0151,WH01,2,-6,15,10,2024-01-01 00:00:00
P0151,WH01,3,0,15,10,2024-01-01 00:00:00
P0151,WH01,4,-6,15,10,2024-01-01 00:00:00
P0151,WH03,1,0,8,5,2024-01-01 00:00:00
P0151,WH03,2,0,8,5,2024-01-01 00:00:00
P0151,WH03,3,0,8,5,2024-01-01 00:00:00
P0151,WH03,4,0,8,5,2024-01-01 00:00:00
P0151,WH04,1,0,4,2,2024-01-01 00:00:00
P0151,WH04,2,0,4,2,2024-01-01 00:00:00
P0151,WH04,3,0,4,2,2024-01-01 00:00:00
P0151,WH04,4,0,4,2,2024-01-01 00:00:00
P0151,WH06,1,0,11,8,2024-01-01 00:00:00
P0151,WH06,2,0,14,9,2024-01-01 00:00:00
P0151,WH06,3,0,14,9,2024-01-01 00:00:00
P0151,WH06,4,0,14,9,2024-01-01 00:00:00
P0154,WH01,1,0,68,50,2024-01-01 00:00:00
P0154,WH01,2,-24,68,50,2024-01-01 00:00:00
P0154,WH01,3,-18,68,50,2024-01-01 00:00:00
P0154,WH01,4,-4,68,50,2024-01-01 00:00:00
P0154,WH03,1,-12,35,26,2024-01-01 00:00:00
P0154,WH03,2,-12,35,26,2024-01-01 00:00:00
P0154,WH03,3,0,35,26,2024-01-01 00:00:00
P0154,WH03,4,12,35,26,2024-01-01 00:00:00
P0154,WH04,1,-12,28,20,2024-01-01 00:00:00
P0154,WH04,2,-12,28,20,2024-01-01 00:00:00
P0154,WH04,3,0,28,20,2024-01-01 00:00:00
P0154,WH04,4,0,28,20,2024-01-01 00:00:00
P0154,WH06,1,-45,63,46,2024-01-01 00:00:00
P0154,WH06,2,-24,62,45,2024-01-01 00:00:00
P0154,WH06,3,-21,62,45,2024-01-01 00:00:00
P0154,WH06,4,-21,62,45,2024-01-01 00:00:00
P0155,WH01,1,-8,21,15,2024-01-01 00:00:00
P0155,WH01,2,-8,21,15,2024-01-01 00:00:00
P0155,WH01,3,-4,21,15,2024-01-01 00:00:00
P0155,WH01,4,-2,21,15,2024-01-01 00:00:00
P0155,WH03,1,0,14,9,2024-01-01 00:00:00
P0155,WH03,2,0,14,9,2024-01-01 00:00:00
P0155,WH03,3,0,14,9,2024-01-01 00:00:00
P0155,WH03,4,12,14,9,2024-01-01 00:00:00
P0155,WH04,1,-12,10,7,2024-01-01 00:00:00
P0155,WH04,2,0,10,7,2024-01-01 00:00:00
P0155,WH04,3,0,10,7,2024-01-01 00:00:00
P0155,WH04,4,0,10,7,2024-01-01 00:00:00
P0155,WH06,1,-8,21,15,2024-01-01 00:00:00
P0155,WH06,2,-4,18,13,2024-01-01 00:00:00
P0155,WH06,3,-8,18,13,2024-01-01 00:00:00
P0155,WH06,4,-8,18,13,2024-01-01 00:00:00
P0156,WH01,1,-8,21,15,2024-01-01 00:00:00
P0156,WH01,2,-8,21,15,2024-01-01 00:00:00
P0156,WH01,3,-8,21,15,2024-01-01 00:00:00
P0156,WH01,4,-2,21,15,2024-01-01 00:00:00
P0156,WH03,1,-12,12,9,2024-01-01 00:00:00
P0156,WH03,2,0,12,9,2024-01-01 00:00:00
P0156,WH03,3,0,12,9,2024-01-01 00:00:00
P0156,WH03,4,-12,12,9,2024-01-01 00:00:00
P0156,WH04,1,-12,8,5,2024-01-01 00:00:00
P0156,WH04,2,0,8,5,2024-01-01 00:00:00
P0156,WH04,3,0,8,5,2024-01-01 00:00:00
P0156,WH04,4,0,8,5,2024-01-01 00:00:00
P0156,WH06,1,-8,18,13,2024-01-01 00:00:00
P0156,WH06,2,-4,18,13,2024-01-01 00:00:00
P0156,WH06,3,-8,18,13,2024-01-01 00:00:00
P0156,WH06,4,2,18,13,2024-01-01 00:00:00
P0157,WH01,1,-12,18,13,2024-01-01 00:00:00
P0157,WH01,2,0,18,13,2024-01-01 00:00:00
P0157,WH01,3,-12,18,13,2024-01-01 00:00:00
P0157,WH01,4,0,18,13,2024-01-01 00:00:00
P0157,WH03,1,0,10,7,2024-01-01 00:00:00
P0157,WH03,2,-12,10,7,2024-01-01 00:00:00
P0157,WH03,3,0,10,7,2024-01-01 00:00:00
P0157,WH03,4,0,10,7,2024-01-01 00:00:00
P0157,WH04,1,0,8,5,2024-01-01 00:00:00
P0157,WH04,2,0,8,5,2024-01-01 00:00:00
P0157,WH04,3,0,8,5,2024-01-01 00:00:00
P0157,WH04,4,0,8,5,2024-01-01 00:00:00
P0157,WH06,1,0,20,14,2024-01-01 00:00:00
P0157,WH06,2,-12,18,13,2024-01-01 00:00:00
P0157,WH06,3,0,18,13,2024-01-01 00:00:00
P0157,WH06,4,-12,18,13,2024-01-01 00:00:00
P0163,WH01,1,-6,33,24,2024-01-01 00:00:00
P0163,WH01,2,-6,33,24,2024-01-01 00:00:00
P0163,WH01,3,0,33,24,2024-01-01 00:00:00
P0163,WH01,4,-6,33,24,2024-01-01 00:00:00
P0163,WH03,1,-12,34,25,2024-01-01 00:00:00
P0163,WH03,2,0,34,25,2024-01-01 00:00:00
P0163,WH03,3,0,34,25,2024-01-01 00:00:00
P0163,WH03,4,0,34,25,2024-01-01 00:00:00
P0163,WH04,1,0,20,14,2024-01-01 00:00:00
P0163,WH04,2,0,20,14,2024-01-01 00:00:00
P0163,WH04,3,0,20,14,2024-01-01 00:00:00
P0163,WH04,4,0,20,14,2024-01-01 00:00:00
P0163,WH06,1,-6,28,20,2024-01-01 00:00:00
P0163,WH06,2,-12,28,20,2024-01-01 00:00:00
P0163,WH06,3,6,28,20,2024-01-01 00:00:00
P0163,WH06,4,0,28,20,2024-01-01 00:00:00
P0164,WH01,1,-18,71,53,2024-01-01 00:00:00
P0164,WH01,2,-18,71,53,2024-01-01 00:00:00
P0164,WH01,3,6,71,53,2024-01-01 00:00:00
P0164,WH01,4,0,71,53,2024-01-01 00:00:00
P0164,WH03,1,-15,80,59,2024-01-01 00:00:00
P0164,WH03,2,-18,80,59,2024-01-01 00:00:00
P0164,WH03,3,21,80,59,2024-01-01 00:00:00
P0164,WH03,4,0,80,59,2024-01-01 00:00:00
P0164,WH04,1,-12,54,40,2024-01-01 00:00:00
P0164,WH04,2,-12,54,40,2024-01-01 00:00:00
P0164,WH04,3,18,54,40,2024-01-01 00:00:00
P0164,WH04,4,0,54,40,2024-01-01 00:00:00
P0164,WH06,1,-48,119,89,2024-01-01 00:00:00
P0164,WH06,2,-36,120,90,2024-01-01 00:00:00
P0164,WH06,3,39,120,90,2024-01-01 00:00:00
P0164,WH06,4,0,120,90,2024-01-01 00:00:00
P0165,WH01,1,-15,71,53,2024-01-01 00:00:00
P0165,WH01,2,-15,71,53,2024-01-01 00:00:00
P0165,WH01,3,-6,71,53,2024-01-01 00:00:00
P0165,WH01,4,0,71,53,2024-01-01 00:00:00
P0165,WH03,1,-15,32,23,2024-01-01 00:00:00
P0165,WH03,2,-15,32,23,2024-01-01 00:00:00
P0165,WH03,3,24,32,23,2024-01-01 00:00:00
P0165,WH03,4,-15,32,23,2024-01-01 00:00:00
P0165,WH04,1,-12,22,16,2024-01-01 00:00:00
P0165,WH04,2,0,22,16,2024-01-01 00:00:00
P0165,WH04,3,6,22,16,2024-01-01 00:00:00
P0165,WH04,4,0,22,16,2024-01-01 00:00:00
P0165,WH06,1,-12,80,59,2024-01-01 00:00:00
P0165,WH06,2,-24,80,59,2024-01-01 00:00:00
P0165,WH06,3,33,80,59,2024-01-01 00:00:00
P0165,WH06,4,0,80,59,2024-01-01 00:00:00
P0166,WH01,1,-18,96,72,2024-01-01 00:00:00
P0166,WH01,2,-18,96,72,2024-01-01 00:00:00
P0166,WH01,3,-12,96,72,2024-01-01 00:00:00
P0166,WH01,4,-6,96,72,2024-01-01 00:00:00
P0166,WH03,1,-12,60,45,2024-01-01 00:00:00
P0166,WH03,2,0,60,45,2024-01-01 00:00:00
P0166,WH03,3,30,60,45,2024-01-01 00:00:00
P0166,WH03,4,0,60,45,2024-01-01 00:00:00
P0166,WH04,1,-12,34,25,2024-01-01 00:00:00
P0166,WH04,2,-12,34,25,2024-01-01 00:00:00
P0166,WH04,3,18,34,25,2024-01-01 00:00:00
P0166,WH04,4,0,34,25,2024-01-01 00:00:00
P0166,WH06,1,-26,96,72,2024-01-01 00:00:00
P0166,WH06,2,-34,96,72,2024-01-01 00:00:00
P0166,WH06,3,80,96,72,2024-01-01 00:00:00
P0166,WH06,4,-2,96,72,2024-01-01 00:00:00
P0167,WH01,1,-12,72,54,2024-01-01 00:00:00
P0167,WH01,2,-18,72,54,2024-01-01 00:00:00
P0167,WH01,3,-12,72,54,2024-01-01 00:00:00
P0167,WH01,4,-4,72,54,2024-01-01 00:00:00
P0167,WH03,1,-12,35,26,2024-01-01 00:00:00
P0167,WH03,2,-12,35,26,2024-01-01 00:00:00
P0167,WH03,3,16,35,26,2024-01-01 00:00:00
P0167,WH03,4,0,35,26,2024-01-01 00:00:00
P0167,WH04,1,0,23,17,2024-01-01 00:00:00
P0167,WH04,2,-12,23,17,2024-01-01 00:00:00
P0167,WH04,3,0,23,17,2024-01-01 00:00:00
P0167,WH04,4,0,23,17,2024-01-01 00:00:00
P0167,WH06,1,-18,81,60,2024-01-01 00:00:00
P0167,WH06,2,-24,81,60,2024-01-01 00:00:00
P0167,WH06,3,30,81,60,2024-01-01 00:00:00
P0167,WH06,4,-2,81,60,2024-01-01 00:00:00
P0168,WH01,1,-18,82,61,2024-01-01 00:00:00
P0168,WH01,2,-18,82,61,2024-01-01 00:00:00
P0168,WH01,3,-18,82,61,2024-01-01 00:00:00
P0168,WH01,4,2,82,61,2024-01-01 00:00:00
P0168,WH03,1,-8,86,63,2024-01-01 00:00:00
P0168,WH03,2,0,86,63,2024-01-01 00:00:00
P0168,WH03,3,20,86,63,2024-01-01 00:00:00
P0168,WH03,4,0,86,63,2024-01-01 00:00:00
P0168,WH04,1,-12,57,42,2024-01-01 00:00:00
P0168,WH04,2,-12,57,42,2024-01-01 00:00:00
P0168,WH04,3,0,57,42,2024-01-01 00:00:00
P0168,WH04,4,0,57,42,2024-01-01 00:00:00
P0168,WH06,1,-36,144,108,2024-01-01 00:00:00
P0168,WH06,2,-48,144,108,2024-01-01 00:00:00
P0168,WH06,3,16,144,108,2024-01-01 00:00:00
P0168,WH06,4,0,144,108,2024-01-01 00:00:00
P0174,WH01,1,-12,33,24,2024-01-01 00:00:00
P0174,WH01,2,-12,33,24,2024-01-01 00:00:00
P0174,WH01,3,-9,33,24,2024-01-01 00:00:00
P0174,WH01,4,0,33,24,2024-01-01 00:00:00
P0174,WH03,1,-12,17,12,2024-01-01 00:00:00
P0174,WH03,2,0,17,12,2024-01-01 00:00:00
P0174,WH03,3,9,17,12,2024-01-01 00:00:00
P0174,WH03,4,0,17,12,2024-01-01 00:00:00
P0174,WH04,1,-12,22,16,2024-01-01 00:00:00
P0174,WH04,2,0,22,16,2024-01-01 00:00:00
P0174,WH04,3,-12,22,16,2024-01-01 00:00:00
P0174,WH04,4,-12,22,16,2024-01-01 00:00:00
P0174,WH06,1,-12,44,32,2024-01-01 00:00:00
P0174,WH06,2,-12,50,36,2024-01-01 00:00:00
P0174,WH06,3,-15,50,36,2024-01-01 00:00:00
P0174,WH06,4,0,50,36,2024-01-01 00:00:00
P0175,WH01,1,-9,24,18,2024-01-01 00:00:00
P0175,WH01,2,-6,24,18,2024-01-01 00:00:00
P0175,WH01,3,-3,24,18,2024-01-01 00:00:00
P0175,WH01,4,0,24,18,2024-01-01 00:00:00
P0175,WH03,1,-12,15,10,2024-01-01 00:00:00
P0175,WH03,2,0,15,10,2024-01-01 00:00:00
P0175,WH03,3,0,15,10,2024-01-01 00:00:00
P0175,WH03,4,0,15,10,2024-01-01 00:00:00
P0175,WH04,1,0,12,9,2024-01-01 00:00:00
P0175,WH04,2,-12,12,9,2024-01-01 00:00:00
P0175,WH04,3,0,12,9,2024-01-01 00:00:00
P0175,WH04,4,0,12,9,2024-01-01 00:00:00
P0175,WH06,1,-12,23,17,2024-01-01 00:00:00
P0175,WH06,2,-12,40,29,2024-01-01 00:00:00
P0175,WH06,3,0,40,29,2024-01-01 00:00:00
P0175,WH06,4,-3,40,29,2024-01-01 00:00:00
P0176,WH01,1,-8,20,14,2024-01-01 00:00:00
P0176,WH01,2,-8,20,14,2024-01-01 00:00:00
P0176,WH01,3,-8,20,14,2024-01-01 00:00:00
P0176,WH01,4,-4,20,14,2024-01-01 00:00:00
P0176,WH03,1,0,12,9,2024-01-01 00:00:00
P0176,WH03,2,0,12,9,2024-01-01 00:00:00
P0176,WH03,3,-12,12,9,2024-01-01 00:00:00
P0176,WH03,4,0,12,9,2024-01-01 00:00:00
P0176,WH04,1,-12,14,9,2024-01-01 00:00:00
P0176,WH04,2,0,14,9,2024-01-01 00:00:00
P0176,WH04,3,0,14,9,2024-01-01 00:00:00
P0176,WH04,4,-6,14,9,2024-01-01 00:00:00
P0176,WH06,1,-12,30,22,2024-01-01 00:00:00
P0176,WH06,2,-10,41,30,2024-01-01 00:00:00
P0176,WH06,3,-12,41,30,2024-01-01 00:00:00
P0176,WH06,4,4,41,30,2024-01-01 00:00:00
P0177,WH01,1,-6,18,13,2024-01-01 00:00:00
P0177,WH01,2,6,18,13,2024-01-01 00:00:00
P0177,WH01,3,-6,18,13,2024-01-01 00:00:00
P0177,WH01,4,-3,18,13,2024-01-01 00:00:00
P0177,WH03,1,0,16,11,2024-01-01 00:00:00
P0177,WH03,2,-12,16,11,2024-01-01 00:00:00
P0177,WH03,3,0,16,11,2024-01-01 00:00:00
P0177,WH03,4,0,16,11,2024-01-01 00:00:00
P0177,WH04,1,0,12,9,2024-01-01 00:00:00
P0177,WH04,2,-12,12,9,2024-01-01 00:00:00
P0177,WH04,3,0,12,9,2024-01-01 00:00:00
P0177,WH04,4,0,12,9,2024-01-01 00:00:00
P0177,WH06,1,-12,30,22,2024-01-01 00:00:00
P0177,WH06,2,-12,47,35,2024-01-01 00:00:00
P0177,WH06,3,-6,47,35,2024-01-01 00:00:00
P0177,WH06,4,0,47,35,2024-01-01 00:00:00
P0178,WH01,1,-12,34,25,2024-01-01 00:00:00
P0178,WH01,2,-12,34,25,2024-01-01 00:00:00
P0178,WH01,3,-12,34,25,2024-01-01 00:00:00
P0178,WH01,4,0,34,25,2024-01-01 00:00:00
P0178,WH03,1,0,15,10,2024-01-01 00:00:00
P0178,WH03,2,-12,15,10,2024-01-01 00:00:00
P0178,WH03,3,9,15,10,2024-01-01 00:00:00
P0178,WH03,4,0,15,10,2024-01-01 00:00:00
P0178,WH04,1,0,22,16,2024-01-01 00:00:00
P0178,WH04,2,-12,22,16,2024-01-01 00:00:00
P0178,WH04,3,-6,22,16,2024-01-01 00:00:00
P0178,WH04,4,0,22,16,2024-01-01 00:00:00
P0178,WH06,1,-16,45,33,2024-01-01 00:00:00
P0178,WH06,2,-16,50,36,2024-01-01 00:00:00
P0178,WH06,3,-16,50,36,2024-01-01 00:00:00
P0178,WH06,4,-16,50,36,2024-01-01 00:00:00
P0179,WH01,1,0,45,33,2024-01-01 00:00:00
P0179,WH01,2,-9,45,33,2024-01-01 00:00:00
P0179,WH01,3,-9,45,33,2024-01-01 00:00:00
P0179,WH01,4,-9,45,33,2024-01-01 00:00:00
P0179,WH03,1,0,27,19,2024-01-01 00:00:00
P0179,WH03,2,-18,27,19,2024-01-01 00:00:00
P0179,WH03,3,0,27,19,2024-01-01 00:00:00
P0179,WH03,4,0,27,19,2024-01-01 00:00:00
P0179,WH04,1,0,24,18,2024-01-01 00:00:00
P0179,WH04,2,-18,24,18,2024-01-01 00:00:00
P0179,WH04,3,0,24,18,2024-01-01 00:00:00
P0179,WH04,4,0,24,18,2024-01-01 00:00:00
P0179,WH05,1,0,11,8,2024-01-01 00:00:00
P0179,WH05,2,0,10,7,2024-01-01 00:00:00
P0179,WH05,3,0,10,7,2024-01-01 00:00:00
P0179,WH05,4,0,10,7,2024-01-01 00:00:00
P0179,WH06,1,-9,23,17,2024-01-01 00:00:00
P0179,WH06,2,-9,23,17,2024-01-01 00:00:00
P0179,WH06,3,0,23,17,2024-01-01 00:00:00
P0179,WH06,4,-9,23,17,2024-01-01 00:00:00
P0183,WH01,1,-18,57,42,2024-01-01 00:00:00
P0183,WH01,2,-18,57,42,2024-01-01 00:00:00
P0183,WH01,3,-18,57,42,2024-01-01 00:00:00
P0183,WH01,4,-18,57,42,2024-01-01 00:00:00
P0183,WH03,1,0,50,36,2024-01-01 00:00:00
P0183,WH03,2,-18,50,36,2024-01-01 00:00:00
P0183,WH03,3,0,50,36,2024-01-01 00:00:00
P0183,WH03,4,-18,50,36,2024-01-01 00:00:00
P0183,WH04,1,-18,34,25,2024-01-01 00:00:00
P0183,WH04,2,0,34,25,2024-01-01 00:00:00
P0183,WH04,3,-18,34,25,2024-01-01 00:00:00
P0183,WH04,4,0,34,25,2024-01-01 00:00:00
P0183,WH05,1,0,12,9,2024-01-01 00:00:00
P0183,WH05,2,0,12,9,2024-01-01 00:00:00
P0183,WH05,3,0,12,9,2024-01-01 00:00:00
P0183,WH05,4,0,12,9,2024-01-01 00:00:00
P0183,WH06,1,-9,65,48,2024-01-01 00:00:00
P0183,WH06,2,-9,64,47,2024-01-01 00:00:00
P0183,WH06,3,-18,64,47,2024-01-01 00:00:00
P0183,WH06,4,-9,64,47,2024-01-01 00:00:00
P0188,WH01,1,-30,101,75,2024-01-01 00:00:00
P0188,WH01,2,-7,101,75,2024-01-01 00:00:00
P0188,WH01,3,-27,101,75,2024-01-01 00:00:00
P0188,WH01,4,6,101,75,2024-01-01 00:00:00
P0188,WH03,1,-24,149,111,2024-01-01 00:00:00
P0188,WH03,2,-24,149,111,2024-01-01 00:00:00
P0188,WH03,3,-16,149,111,2024-01-01 00:00:00
P0188,WH03,4,0,149,111,2024-01-01 00:00:00
P0188,WH04,1,-24,98,72,2024-01-01 00:00:00
P0188,WH04,2,-24,98,72,2024-01-01 00:00:00
P0188,WH04,3,-24,98,72,2024-01-01 00:00:00
P0188,WH04,4,-20,98,72,2024-01-01 00:00:00
P0188,WH05,1,-12,38,27,2024-01-01 00:00:00
P0188,WH05,2,-12,36,27,2024-01-01 00:00:00
P0188,WH05,3,0,36,27,2024-01-01 00:00:00
P0188,WH05,4,-12,36,27,2024-01-01 00:00:00
P0188,WH06,1,-30,102,76,2024-01-01 00:00:00
P0188,WH06,2,-36,102,76,2024-01-01 00:00:00
P0188,WH06,3,-33,102,76,2024-01-01 00:00:00
P0188,WH06,4,-5,102,76,2024-01-01 00:00:00
P0194,WH01,1,-12,60,45,2024-01-01 00:00:00
P0194,WH01,2,-12,60,45,2024-01-01 00:00:00
P0194,WH01,3,-18,60,45,2024-01-01 00:00:00
P0194,WH01,4,0,60,45,2024-01-01 00:00:00
P0194,WH03,1,-12,54,40,2024-01-01 00:00:00
P0194,WH03,2,-12,54,40,2024-01-01 00:00:00
P0194,WH03,3,16,54,40,2024-01-01 00:00:00
P0194,WH03,4,12,54,40,2024-01-01 00:00:00
P0194,WH04,1,0,29,21,2024-01-01 00:00:00
P0194,WH04,2,-12,29,21,2024-01-01 00:00:00
P0194,WH04,3,0,29,21,2024-01-01 00:00:00
P0194,WH04,4,0,29,21,2024-01-01 00:00:00
P0194,WH06,1,-12,44,32,2024-01-01 00:00:00
P0194,WH06,2,-18,41,30,2024-01-01 00:00:00
P0194,WH06,3,-12,41,30,2024-01-01 00:00:00
P0194,WH06,4,10,41,30,2024-01-01 00:00:00
P0195,WH01,1,-81,284,212,2024-01-01 00:00:00
P0195,WH01,2,-81,284,212,2024-01-01 00:00:00
P0195,WH01,3,-57,284,212,2024-01-01 00:00:00
P0195,WH01,4,63,284,212,2024-01-01 00:00:00
