product_id,time_period,capacity,created_at
P0167,2,28,2024-01-01 00:00:00
P0167,3,88,2024-01-01 00:00:00
P0167,4,28,2024-01-01 00:00:00
P0168,1,56,2024-01-01 00:00:00
P0168,2,56,2024-01-01 00:00:00
P0168,3,196,2024-01-01 00:00:00
P0168,4,56,2024-01-01 00:00:00
P0169,1,18,2024-01-01 00:00:00
P0169,2,18,2024-01-01 00:00:00
P0169,3,21,2024-01-01 00:00:00
P0169,4,21,2024-01-01 00:00:00
P0170,1,18,2024-01-01 00:00:00
P0170,2,18,2024-01-01 00:00:00
P0170,3,21,2024-01-01 00:00:00
P0170,4,21,2024-01-01 00:00:00
P0171,1,24,2024-01-01 00:00:00
P0171,2,24,2024-01-01 00:00:00
P0171,3,30,2024-01-01 00:00:00
P0171,4,24,2024-01-01 00:00:00
P0172,1,18,2024-01-01 00:00:00
P0172,2,18,2024-01-01 00:00:00
P0172,3,21,2024-01-01 00:00:00
P0172,4,21,2024-01-01 00:00:00
P0173,1,18,2024-01-01 00:00:00
P0173,2,18,2024-01-01 00:00:00
P0173,3,21,2024-01-01 00:00:00
P0173,4,21,2024-01-01 00:00:00
P0174,1,18,2024-01-01 00:00:00
P0174,2,18,2024-01-01 00:00:00
P0174,3,57,2024-01-01 00:00:00
P0174,4,18,2024-01-01 00:00:00
P0175,1,21,2024-01-01 00:00:00
P0175,2,33,2024-01-01 00:00:00
P0175,3,39,2024-01-01 00:00:00
P0175,4,21,2024-01-01 00:00:00
P0176,1,18,2024-01-01 00:00:00
P0176,2,18,2024-01-01 00:00:00
P0176,3,24,2024-01-01 00:00:00
P0176,4,18,2024-01-01 00:00:00
P0177,1,18,2024-01-01 00:00:00
P0177,2,18,2024-01-01 00:00:00
P0177,3,51,2024-01-01 00:00:00
P0177,4,18,2024-01-01 00:00:00
P0178,1,21,2024-01-01 00:00:00
P0178,2,24,2024-01-01 00:00:00
P0178,3,54,2024-01-01 00:00:00
P0178,4,21,2024-01-01 00:00:00
P0179,1,24,2024-01-01 00:00:00
P0179,2,36,2024-01-01 00:00:00
P0179,3,42,2024-01-01 00:00:00
P0179,4,24,2024-01-01 00:00:00
P0180,1,18,2024-01-01 00:00:00
P0180,2,18,2024-01-01 00:00:00
P0180,3,21,2024-01-01 00:00:00
P0180,4,21,2024-01-01 00:00:00
P0181,1,20,2024-01-01 00:00:00
P0181,2,20,2024-01-01 00:00:00
P0181,3,24,2024-01-01 00:00:00
P0181,4,24,2024-01-01 00:00:00
P0182,1,20,2024-01-01 00:00:00
P0182,2,20,2024-01-01 00:00:00
P0182,3,24,2024-01-01 00:00:00
P0182,4,24,2024-01-01 00:00:00
P0183,1,54,2024-01-01 00:00:00
P0183,2,156,2024-01-01 00:00:00
P0183,3,54,2024-01-01 00:00:00
P0183,4,54,2024-01-01 00:00:00
P0184,1,18,2024-01-01 00:00:00
P0184,2,18,2024-01-01 00:00:00
P0184,3,21,2024-01-01 00:00:00
P0184,4,21,2024-01-01 00:00:00
P0185,1,20,2024-01-01 00:00:00
P0185,2,20,2024-01-01 00:00:00
P0185,3,24,2024-01-01 00:00:00
P0185,4,24,2024-01-01 00:00:00
P0186,1,20,2024-01-01 00:00:00
P0186,2,20,2024-01-01 00:00:00
P0186,3,24,2024-01-01 00:00:00
P0186,4,24,2024-01-01 00:00:00
P0187,1,12,2024-01-01 00:00:00
P0187,2,16,2024-01-01 00:00:00
P0187,3,12,2024-01-01 00:00:00
P0187,4,12,2024-01-01 00:00:00
P0188,1,36,2024-01-01 00:00:00
P0188,2,36,2024-01-01 00:00:00
P0188,3,128,2024-01-01 00:00:00
P0188,4,36,2024-01-01 00:00:00
P0189,1,20,2024-01-01 00:00:00
P0189,2,20,2024-01-01 00:00:00
P0189,3,24,2024-01-01 00:00:00
P0189,4,24,2024-01-01 00:00:00
P0190,1,12,2024-01-01 00:00:00
P0190,2,24,2024-01-01 00:00:00
P0190,3,12,2024-01-01 00:00:00
P0190,4,12,2024-01-01 00:00:00
P0191,1,12,2024-01-01 00:00:00
P0191,2,20,2024-01-01 00:00:00
P0191,3,12,2024-01-01 00:00:00
P0191,4,12,2024-01-01 00:00:00
P0192,1,36,2024-01-01 00:00:00
P0192,2,128,2024-01-01 00:00:00
P0192,3,36,2024-01-01 00:00:00
P0192,4,36,2024-01-01 00:00:00
P0193,1,24,2024-01-01 00:00:00
P0193,2,12,2024-01-01 00:00:00
P0193,3,12,2024-01-01 00:00:00
P0193,4,12,2024-01-01 00:00:00
P0194,1,32,2024-01-01 00:00:00
P0194,2,92,2024-01-01 00:00:00
P0194,3,32,2024-01-01 00:00:00
P0194,4,32,2024-01-01 00:00:00
P0195,1,88,2024-01-01 00:00:00
P0195,2,228,2024-01-01 00:00:00
P0195,3,160,2024-01-01 00:00:00
P0195,4,88,2024-01-01 00:00:00
P0196,1,120,2024-01-01 00:00:00
P0196,2,260,2024-01-01 00:00:00
P0196,3,248,2024-01-01 00:00:00
P0196,4,120,2024-01-01 00:00:00
P0197,1,108,2024-01-01 00:00:00
P0197,2,276,2024-01-01 00:00:00
P0197,3,188,2024-01-01 00:00:00
P0197,4,108,2024-01-01 00:00:00
P0198,1,40,2024-01-01 00:00:00
P0198,2,68,2024-01-01 00:00:00
P0198,3,28,2024-01-01 00:00:00
P0198,4,28,2024-01-01 00:00:00
P0199,1,20,2024-01-01 00:00:00
P0199,2,20,2024-01-01 00:00:00
P0199,3,24,2024-01-01 00:00:00
P0199,4,24,2024-01-01 00:00:00
P0200,1,20,2024-01-01 00:00:00
P0200,2,20,2024-01-01 00:00:00
P0200,3,24,2024-01-01 00:00:00
P0200,4,24,2024-01-01 00:00:00
P0201,1,20,2024-01-01 00:00:00
P0201,2,20,2024-01-01 00:00:00
P0201,3,24,2024-01-01 00:00:00
P0201,4,24,2024-01-01 00:00:00
P0202,1,20,2024-01-01 00:00:00
P0202,2,20,2024-01-01 00:00:00
P0202,3,24,2024-01-01 00:00:00
P0202,4,24,2024-01-01 00:00:00
P0203,1,20,2024-01-01 00:00:00
P0203,2,20,2024-01-01 00:00:00
P0203,3,24,2024-01-01 00:00:00
P0203,4,24,2024-01-01 00:00:00
P0204,1,20,2024-01-01 00:00:00
P0204,2,20,2024-01-01 00:00:00
P0204,3,24,2024-01-01 00:00:00
P0204,4,24,2024-01-01 00:00:00
P0205,1,20,2024-01-01 00:00:00
P0205,2,20,2024-01-01 00:00:00
P0205,3,24,2024-01-01 00:00:00
P0205,4,24,2024-01-01 00:00:00
P0206,1,20,2024-01-01 00:00:00
P0206,2,20,2024-01-01 00:00:00
P0206,3,24,2024-01-01 00:00:00
P0206,4,24,2024-01-01 00:00:00
P0207,1,20,2024-01-01 00:00:00
P0207,2,20,2024-01-01 00:00:00
P0207,3,24,2024-01-01 00:00:00
P0207,4,24,2024-01-01 00:00:00
P0208,1,20,2024-01-01 00:00:00
P0208,2,20,2024-01-01 00:00:00
P0208,3,24,2024-01-01 00:00:00
P0208,4,24,2024-01-01 00:00:00
P0209,1,20,2024-01-01 00:00:00
P0209,2,20,2024-01-01 00:00:00
P0209,3,24,2024-01-01 00:00:00
P0209,4,24,2024-01-01 00:00:00
P0210,1,30,2024-01-01 00:00:00
P0210,2,12,2024-01-01 00:00:00
P0210,3,12,2024-01-01 00:00:00
P0210,4,12,2024-01-01 00:00:00
P0211,1,20,2024-01-01 00:00:00
P0211,2,20,2024-01-01 00:00:00
P0211,3,24,2024-01-01 00:00:00
P0211,4,24,2024-01-01 00:00:00
P0212,1,20,2024-01-01 00:00:00
P0212,2,20,2024-01-01 00:00:00
P0212,3,24,2024-01-01 00:00:00
P0212,4,24,2024-01-01 00:00:00
P0213,1,18,2024-01-01 00:00:00
P0213,2,18,2024-01-01 00:00:00
P0213,3,21,2024-01-01 00:00:00
P0213,4,21,2024-01-01 00:00:00
P0214,1,20,2024-01-01 00:00:00
P0214,2,20,2024-01-01 00:00:00
P0214,3,24,2024-01-01 00:00:00
P0214,4,24,2024-01-01 00:00:00
P0215,1,20,2024-01-01 00:00:00
P0215,2,20,2024-01-01 00:00:00
P0215,3,24,2024-01-01 00:00:00
P0215,4,24,2024-01-01 00:00:00
P0216,1,20,2024-01-01 00:00:00
P0216,2,20,2024-01-01 00:00:00
P0216,3,24,2024-01-01 00:00:00
P0216,4,24,2024-01-01 00:00:00
P0217,1,28,2024-01-01 00:00:00
P0217,2,36,2024-01-01 00:00:00
P0217,3,64,2024-01-01 00:00:00
P0217,4,28,2024-01-01 00:00:00
P0218,1,36,2024-01-01 00:00:00
P0218,2,36,2024-01-01 00:00:00
P0218,3,132,2024-01-01 00:00:00
P0218,4,36,2024-01-01 00:00:00
P0219,1,30,2024-01-01 00:00:00
P0219,2,30,2024-01-01 00:00:00
P0219,3,96,2024-01-01 00:00:00
P0219,4,30,2024-01-01 00:00:00
P0220,1,20,2024-01-01 00:00:00
P0220,2,20,2024-01-01 00:00:00
P0220,3,68,2024-01-01 00:00:00
P0220,4,20,2024-01-01 00:00:00
P0221,1,32,2024-01-01 00:00:00
P0221,2,32,2024-01-01 00:00:00
P0221,3,108,2024-01-01 00:00:00
P0221,4,32,2024-01-01 00:00:00
P0222,1,24,2024-01-01 00:00:00
P0222,2,24,2024-01-01 00:00:00
P0222,3,84,2024-01-01 00:00:00
P0222,4,24,2024-01-01 00:00:00
P0223,1,54,2024-01-01 00:00:00
P0223,2,54,2024-01-01 00:00:00
P0223,3,54,2024-01-01 00:00:00
P0223,4,186,2024-01-01 00:00:00
P0224,1,20,2024-01-01 00:00:00
P0224,2,20,2024-01-01 00:00:00
P0224,3,24,2024-01-01 00:00:00
P0224,4,24,2024-01-01 00:00:00
P0225,1,20,2024-01-01 00:00:00
P0225,2,20,2024-01-01 00:00:00
P0225,3,24,2024-01-01 00:00:00
P0225,4,24,2024-01-01 00:00:00
P0226,1,18,2024-01-01 00:00:00
P0226,2,18,2024-01-01 00:00:00
P0226,3,21,2024-01-01 00:00:00
P0226,4,21,2024-01-01 00:00:00
P0227,1,18,2024-01-01 00:00:00
P0227,2,18,2024-01-01 00:00:00
P0227,3,21,2024-01-01 00:00:00
P0227,4,21,2024-01-01 00:00:00
P0228,1,30,2024-01-01 00:00:00
P0228,2,42,2024-01-01 00:00:00
P0228,3,42,2024-01-01 00:00:00
P0228,4,30,2024-01-01 00:00:00
P0229,1,68,2024-01-01 00:00:00
P0229,2,192,2024-01-01 00:00:00
P0229,3,68,2024-01-01 00:00:00
P0229,4,68,2024-01-01 00:00:00
P0230,1,108,2024-01-01 00:00:00
P0230,2,244,2024-01-01 00:00:00
P0230,3,116,2024-01-01 00:00:00
P0230,4,108,2024-01-01 00:00:00
P0231,1,135,2024-01-01 00:00:00
P0231,2,324,2024-01-01 00:00:00
P0231,3,144,2024-01-01 00:00:00
P0231,4,135,2024-01-01 00:00:00
P0232,1,39,2024-01-01 00:00:00
P0232,2,54,2024-01-01 00:00:00
P0232,3,48,2024-01-01 00:00:00
P0232,4,45,2024-01-01 00:00:00
P0233,1,60,2024-01-01 00:00:00
P0233,2,32,2024-01-01 00:00:00
P0233,3,32,2024-01-01 00:00:00
P0233,4,68,2024-01-01 00:00:00
P0234,1,40,2024-01-01 00:00:00
P0234,2,40,2024-01-01 00:00:00
P0234,3,40,2024-01-01 00:00:00
P0234,4,136,2024-01-01 00:00:00
P0235,1,54,2024-01-01 00:00:00
P0235,2,36,2024-01-01 00:00:00
P0235,3,36,2024-01-01 00:00:00
P0235,4,102,2024-01-01 00:00:00
P0236,1,36,2024-01-01 00:00:00
P0236,2,36,2024-01-01 00:00:00
P0236,3,36,2024-01-01 00:00:00
P0236,4,135,2024-01-01 00:00:00
P0237,1,24,2024-01-01 00:00:00
P0237,2,12,2024-01-01 00:00:00
P0237,3,12,2024-01-01 00:00:00
P0237,4,12,2024-01-01 00:00:00
P0238,1,18,2024-01-01 00:00:00
P0238,2,18,2024-01-01 00:00:00
P0238,3,21,2024-01-01 00:00:00
P0238,4,21,2024-01-01 00:00:00
P0239,1,12,2024-01-01 00:00:00
P0239,2,12,2024-01-01 00:00:00
P0239,3,16,2024-01-01 00:00:00
P0239,4,12,2024-01-01 00:00:00
P0240,1,16,2024-01-01 00:00:00
P0240,2,16,2024-01-01 00:00:00
P0240,3,32,2024-01-01 00:00:00
P0240,4,16,2024-01-01 00:00:00
P0241,1,24,2024-01-01 00:00:00
P0241,2,24,2024-01-01 00:00:00
P0241,3,30,2024-01-01 00:00:00
P0241,4,24,2024-01-01 00:00:00
P0242,1,24,2024-01-01 00:00:00
P0242,2,24,2024-01-01 00:00:00
P0242,3,30,2024-01-01 00:00:00
P0242,4,24,2024-01-01 00:00:00
P0243,1,20,2024-01-01 00:00:00
P0243,2,20,2024-01-01 00:00:00
P0243,3,24,2024-01-01 00:00:00
P0243,4,24,2024-01-01 00:00:00
P0244,1,20,2024-01-01 00:00:00
P0244,2,20,2024-01-01 00:00:00
P0244,3,24,2024-01-01 00:00:00
P0244,4,24,2024-01-01 00:00:00
P0245,1,20,2024-01-01 00:00:00
P0245,2,20,2024-01-01 00:00:00
P0245,3,24,2024-01-01 00:00:00
P0245,4,24,2024-01-01 00:00:00
P0246,1,20,2024-01-01 00:00:00
P0246,2,20,2024-01-01 00:00:00
P0246,3,24,2024-01-01 00:00:00
P0246,4,24,2024-01-01 00:00:00
P0247,1,20,2024-01-01 00:00:00
P0247,2,20,2024-01-01 00:00:00
P0247,3,24,2024-01-01 00:00:00
P0247,4,24,2024-01-01 00:00:00
P0248,1,24,2024-01-01 00:00:00
P0248,2,24,2024-01-01 00:00:00
P0248,3,30,2024-01-01 00:00:00
P0248,4,24,2024-01-01 00:00:00
P0249,1,20,2024-01-01 00:00:00
P0249,2,20,2024-01-01 00:00:00
P0249,3,24,2024-01-01 00:00:00
P0249,4,24,2024-01-01 00:00:00
P0250,1,20,2024-01-01 00:00:00
P0250,2,20,2024-01-01 00:00:00
P0250,3,24,2024-01-01 00:00:00
P0250,4,24,2024-01-01 00:00:00
P0251,1,54,2024-01-01 00:00:00
P0251,2,54,2024-01-01 00:00:00
P0251,3,60,2024-01-01 00:00:00
P0251,4,156,2024-01-01 00:00:00
P0252,1,20,2024-01-01 00:00:00
P0252,2,20,2024-01-01 00:00:00
P0252,3,24,2024-01-01 00:00:00
P0252,4,24,2024-01-01 00:00:00
P0253,1,18,2024-01-01 00:00:00
P0253,2,18,2024-01-01 00:00:00
P0253,3,21,2024-01-01 00:00:00
P0253,4,21,2024-01-01 00:00:00
P0254,1,84,2024-01-01 00:00:00
P0254,2,84,2024-01-01 00:00:00
P0254,3,264,2024-01-01 00:00:00
P0254,4,84,2024-01-01 00:00:00
P0255,1,20,2024-01-01 00:00:00
P0255,2,20,2024-01-01 00:00:00
P0255,3,24,2024-01-01 00:00:00
P0255,4,24,2024-01-01 00:00:00
P0256,1,18,2024-01-01 00:00:00
P0256,2,18,2024-01-01 00:00:00
P0256,3,21,2024-01-01 00:00:00
P0256,4,21,2024-01-01 00:00:00
P0257,1,120,2024-01-01 00:00:00
P0257,2,120,2024-01-01 00:00:00
P0257,3,120,2024-01-01 00:00:00
P0257,4,384,2024-01-01 00:00:00
P0258,1,20,2024-01-01 00:00:00
P0258,2,20,2024-01-01 00:00:00
P0258,3,24,2024-01-01 00:00:00
P0258,4,24,2024-01-01 00:00:00
P0259,1,18,2024-01-01 00:00:00
P0259,2,18,2024-01-01 00:00:00
P0259,3,21,2024-01-01 00:00:00
P0259,4,21,2024-01-01 00:00:00
P0260,1,32,2024-01-01 00:00:00
P0260,2,112,2024-01-01 00:00:00
P0260,3,32,2024-01-01 00:00:00
P0260,4,32,2024-01-01 00:00:00
P0261,1,42,2024-01-01 00:00:00
P0261,2,168,2024-01-01 00:00:00
P0261,3,42,2024-01-01 00:00:00
P0261,4,42,2024-01-01 00:00:00
P0262,1,44,2024-01-01 00:00:00
P0262,2,180,2024-01-01 00:00:00
P0262,3,44,2024-01-01 00:00:00
P0262,4,44,2024-01-01 00:00:00
P0263,1,12,2024-01-01 00:00:00
P0263,2,27,2024-01-01 00:00:00
P0263,3,12,2024-01-01 00:00:00
P0263,4,12,2024-01-01 00:00:00
P0264,1,56,2024-01-01 00:00:00
P0264,2,56,2024-01-01 00:00:00
P0264,3,220,2024-01-01 00:00:00
P0264,4,56,2024-01-01 00:00:00
P0265,1,84,2024-01-01 00:00:00
P0265,2,84,2024-01-01 00:00:00
P0265,3,366,2024-01-01 00:00:00
P0265,4,84,2024-01-01 00:00:00
P0266,1,20,2024-01-01 00:00:00
P0266,2,20,2024-01-01 00:00:00
P0266,3,24,2024-01-01 00:00:00
P0266,4,24,2024-01-01 00:00:00
P0267,1,18,2024-01-01 00:00:00
P0267,2,18,2024-01-01 00:00:00
P0267,3,21,2024-01-01 00:00:00
P0267,4,21,2024-01-01 00:00:00
P0268,1,20,2024-01-01 00:00:00
P0268,2,20,2024-01-01 00:00:00
P0268,3,24,2024-01-01 00:00:00
P0268,4,24,2024-01-01 00:00:00
P0269,1,18,2024-01-01 00:00:00
P0269,2,18,2024-01-01 00:00:00
P0269,3,21,2024-01-01 00:00:00
P0269,4,21,2024-01-01 00:00:00
P0270,1,20,2024-01-01 00:00:00
P0270,2,20,2024-01-01 00:00:00
P0270,3,24,2024-01-01 00:00:00
P0270,4,24,2024-01-01 00:00:00
P0271,1,18,2024-01-01 00:00:00
P0271,2,18,2024-01-01 00:00:00
P0271,3,21,2024-01-01 00:00:00
P0271,4,21,2024-01-01 00:00:00
P0272,1,72,2024-01-01 00:00:00
P0272,2,120,2024-01-01 00:00:00
P0272,3,156,2024-01-01 00:00:00
P0272,4,72,2024-01-01 00:00:00
P0273,1,48,2024-01-01 00:00:00
P0273,2,48,2024-01-01 00:00:00
P0273,3,100,2024-01-01 00:00:00
P0273,4,104,2024-01-01 00:00:00
P0274,1,132,2024-01-01 00:00:00
P0274,2,132,2024-01-01 00:00:00
P0274,3,428,2024-01-01 00:00:00
P0274,4,164,2024-01-01 00:00:00
P0275,1,24,2024-01-01 00:00:00
P0275,2,24,2024-01-01 00:00:00
P0275,3,30,2024-01-01 00:00:00
P0275,4,24,2024-01-01 00:00:00
P0276,1,56,2024-01-01 00:00:00
P0276,2,56,2024-01-01 00:00:00
P0276,3,76,2024-01-01 00:00:00
P0276,4,168,2024-01-01 00:00:00
P0277,1,108,2024-01-01 00:00:00
P0277,2,108,2024-01-01 00:00:00
P0277,3,108,2024-01-01 00:00:00
P0277,4,332,2024-01-01 00:00:00
P0278,1,64,2024-01-01 00:00:00
P0278,2,64,2024-01-01 00:00:00
P0278,3,72,2024-01-01 00:00:00
P0278,4,196,2024-01-01 00:00:00
P0279,1,152,2024-01-01 00:00:00
P0279,2,152,2024-01-01 00:00:00
P0279,3,232,2024-01-01 00:00:00
P0279,4,380,2024-01-01 00:00:00
P0280,1,72,2024-01-01 00:00:00
P0280,2,72,2024-01-01 00:00:00
P0280,3,132,2024-01-01 00:00:00
P0280,4,172,2024-01-01 00:00:00
P0281,1,48,2024-01-01 00:00:00
P0281,2,72,2024-01-01 00:00:00
P0281,3,96,2024-01-01 00:00:00
P0281,4,48,2024-01-01 00:00:00
P0282,1,24,2024-01-01 00:00:00
P0282,2,24,2024-01-01 00:00:00
P0282,3,56,2024-01-01 00:00:00
P0282,4,24,2024-01-01 00:00:00
P0283,1,48,2024-01-01 00:00:00
P0283,2,48,2024-01-01 00:00:00
P0283,3,48,2024-01-01 00:00:00
P0283,4,156,2024-01-01 00:00:00
P0284,1,24,2024-01-01 00:00:00
P0284,2,24,2024-01-01 00:00:00
P0284,3,30,2024-01-01 00:00:00
P0284,4,24,2024-01-01 00:00:00
P0285,1,64,2024-01-01 00:00:00
P0285,2,64,2024-01-01 00:00:00
P0285,3,68,2024-01-01 00:00:00
P0285,4,188,2024-01-01 00:00:00
P0286,1,60,2024-01-01 00:00:00
P0286,2,60,2024-01-01 00:00:00
P0286,3,112,2024-01-01 00:00:00
P0286,4,140,2024-01-01 00:00:00
P0287,1,52,2024-01-01 00:00:00
P0287,2,60,2024-01-01 00:00:00
P0287,3,56,2024-01-01 00:00:00
P0287,4,124,2024-01-01 00:00:00
P0288,1,64,2024-01-01 00:00:00
P0288,2,64,2024-01-01 00:00:00
P0288,3,84,2024-01-01 00:00:00
P0288,4,172,2024-01-01 00:00:00
P0289,1,40,2024-01-01 00:00:00
P0289,2,56,2024-01-01 00:00:00
P0289,3,104,2024-01-01 00:00:00
P0289,4,40,2024-01-01 00:00:00
P0290,1,72,2024-01-01 00:00:00
P0290,2,120,2024-01-01 00:00:00
P0290,3,96,2024-01-01 00:00:00
P0290,4,72,2024-01-01 00:00:00
P0291,1,76,2024-01-01 00:00:00
P0291,2,124,2024-01-01 00:00:00
P0291,3,76,2024-01-01 00:00:00
P0291,4,108,2024-01-01 00:00:00
P0292,1,168,2024-01-01 00:00:00
P0292,2,188,2024-01-01 00:00:00
P0292,3,168,2024-01-01 00:00:00
P0292,4,504,2024-01-01 00:00:00
P0293,1,68,2024-01-01 00:00:00
P0293,2,188,2024-01-01 00:00:00
P0293,3,68,2024-01-01 00:00:00
P0293,4,108,2024-01-01 00:00:00
P0294,1,76,2024-01-01 00:00:00
P0294,2,76,2024-01-01 00:00:00
P0294,3,120,2024-01-01 00:00:00
P0294,4,220,2024-01-01 00:00:00
P0295,1,68,2024-01-01 00:00:00
P0295,2,68,2024-01-01 00:00:00
P0295,3,96,2024-01-01 00:00:00
P0295,4,204,2024-01-01 00:00:00
P0296,1,132,2024-01-01 00:00:00
P0296,2,132,2024-01-01 00:00:00
P0296,3,160,2024-01-01 00:00:00
P0296,4,440,2024-01-01 00:00:00
P0297,1,64,2024-01-01 00:00:00
P0297,2,64,2024-01-01 00:00:00
P0297,3,108,2024-01-01 00:00:00
P0297,4,116,2024-01-01 00:00:00
P0298,1,120,2024-01-01 00:00:00
P0298,2,344,2024-01-01 00:00:00
P0298,3,200,2024-01-01 00:00:00
P0298,4,120,2024-01-01 00:00:00
P0299,1,92,2024-01-01 00:00:00
P0299,2,92,2024-01-01 00:00:00
P0299,3,332,2024-01-01 00:00:00
P0299,4,92,2024-01-01 00:00:00
P0300,1,72,2024-01-01 00:00:00
P0300,2,208,2024-01-01 00:00:00
P0300,3,100,2024-01-01 00:00:00
P0300,4,72,2024-01-01 00:00:00
P0301,1,20,2024-01-01 00:00:00
P0301,2,20,2024-01-01 00:00:00
P0301,3,24,2024-01-01 00:00:00
P0301,4,24,2024-01-01 00:00:00
P0302,1,20,2024-01-01 00:00:00
P0302,2,36,2024-01-01 00:00:00
P0302,3,28,2024-01-01 00:00:00
P0302,4,20,2024-01-01 00:00:00
P0303,1,20,2024-01-01 00:00:00
P0303,2,20,2024-01-01 00:00:00
P0303,3,24,2024-01-01 00:00:00
P0303,4,24,2024-01-01 00:00:00
P0304,1,24,2024-01-01 00:00:00
P0304,2,24,2024-01-01 00:00:00
P0304,3,30,2024-01-01 00:00:00
P0304,4,30,2024-01-01 00:00:00
P0305,1,16,2024-01-01 00:00:00
P0305,2,20,2024-01-01 00:00:00
P0305,3,16,2024-01-01 00:00:00
P0305,4,20,2024-01-01 00:00:00
P0306,1,20,2024-01-01 00:00:00
P0306,2,20,2024-01-01 00:00:00
P0306,3,44,2024-01-01 00:00:00
P0306,4,36,2024-01-01 00:00:00
P0307,1,14,2024-01-01 00:00:00
P0307,2,14,2024-01-01 00:00:00
P0307,3,28,2024-01-01 00:00:00
P0307,4,22,2024-01-01 00:00:00
P0308,1,18,2024-01-01 00:00:00
P0308,2,33,2024-01-01 00:00:00
P0308,3,27,2024-01-01 00:00:00
P0308,4,18,2024-01-01 00:00:00
P0309,1,36,2024-01-01 00:00:00
P0309,2,36,2024-01-01 00:00:00
P0309,3,36,2024-01-01 00:00:00
P0309,4,36,2024-01-01 00:00:00
P0310,1,24,2024-01-01 00:00:00
P0310,2,24,2024-01-01 00:00:00
P0310,3,30,2024-01-01 00:00:00
P0310,4,24,2024-01-01 00:00:00
P0311,1,20,2024-01-01 00:00:00
P0311,2,20,2024-01-01 00:00:00
P0311,3,24,2024-01-01 00:00:00
P0311,4,24,2024-01-01 00:00:00
P0312,1,18,2024-01-01 00:00:00
P0312,2,18,2024-01-01 00:00:00
P0312,3,21,2024-01-01 00:00:00
P0312,4,21,2024-01-01 00:00:00
P0313,1,36,2024-01-01 00:00:00
P0313,2,36,2024-01-01 00:00:00
P0313,3,36,2024-01-01 00:00:00
P0313,4,36,2024-01-01 00:00:00
P0314,1,24,2024-01-01 00:00:00
P0314,2,24,2024-01-01 00:00:00
P0314,3,30,2024-01-01 00:00:00
P0314,4,24,2024-01-01 00:00:00
P0315,1,20,2024-01-01 00:00:00
P0315,2,20,2024-01-01 00:00:00
P0315,3,24,2024-01-01 00:00:00
P0315,4,24,2024-01-01 00:00:00
P0316,1,18,2024-01-01 00:00:00
P0316,2,18,2024-01-01 00:00:00
P0316,3,21,2024-01-01 00:00:00
P0316,4,21,2024-01-01 00:00:00
P0317,1,20,2024-01-01 00:00:00
P0317,2,20,2024-01-01 00:00:00
P0317,3,24,2024-01-01 00:00:00
P0317,4,24,2024-01-01 00:00:00
P0318,1,48,2024-01-01 00:00:00
P0318,2,104,2024-01-01 00:00:00
P0318,3,88,2024-01-01 00:00:00
P0318,4,48,2024-01-01 00:00:00
P0319,1,69,2024-01-01 00:00:00
P0319,2,192,2024-01-01 00:00:00
P0319,3,114,2024-01-01 00:00:00
P0319,4,69,2024-01-01 00:00:00
P0320,1,20,2024-01-01 00:00:00
P0320,2,20,2024-01-01 00:00:00
P0320,3,20,2024-01-01 00:00:00
P0320,4,56,2024-01-01 00:00:00
P0321,1,32,2024-01-01 00:00:00
P0321,2,32,2024-01-01 00:00:00
P0321,3,32,2024-01-01 00:00:00
P0321,4,108,2024-01-01 00:00:00
P0322,1,57,2024-01-01 00:00:00
P0322,2,57,2024-01-01 00:00:00
P0322,3,57,2024-01-01 00:00:00
P0322,4,240,2024-01-01 00:00:00
P0323,1,12,2024-01-01 00:00:00
P0323,2,12,2024-01-01 00:00:00
P0323,3,20,2024-01-01 00:00:00
P0323,4,12,2024-01-01 00:00:00
P0324,1,12,2024-01-01 00:00:00
P0324,2,12,2024-01-01 00:00:00
P0324,3,30,2024-01-01 00:00:00
P0324,4,16,2024-01-01 00:00:00
P0325,1,14,2024-01-01 00:00:00
P0325,2,14,2024-01-01 00:00:00
P0325,3,28,2024-01-01 00:00:00
P0325,4,18,2024-01-01 00:00:00
P0326,1,12,2024-01-01 00:00:00
P0326,2,12,2024-01-01 00:00:00
P0326,3,30,2024-01-01 00:00:00
P0326,4,12,2024-01-01 00:00:00
P0327,1,48,2024-01-01 00:00:00
P0327,2,48,2024-01-01 00:00:00
P0327,3,90,2024-01-01 00:00:00
P0327,4,90,2024-01-01 00:00:00
P0328,1,20,2024-01-01 00:00:00
P0328,2,20,2024-01-01 00:00:00
P0328,3,24,2024-01-01 00:00:00
P0328,4,24,2024-01-01 00:00:00
P0329,1,16,2024-01-01 00:00:00
P0329,2,18,2024-01-01 00:00:00
P0329,3,18,2024-01-01 00:00:00
P0329,4,18,2024-01-01 00:00:00
P0330,1,16,2024-01-01 00:00:00
P0330,2,18,2024-01-01 00:00:00
P0330,3,18,2024-01-01 00:00:00
P0330,4,18,2024-01-01 00:00:00
P0331,1,36,2024-01-01 00:00:00
P0331,2,88,2024-01-01 00:00:00
P0331,3,36,2024-01-01 00:00:00
P0331,4,36,2024-01-01 00:00:00
P0332,1,24,2024-01-01 00:00:00
P0332,2,38,2024-01-01 00:00:00
P0332,3,42,2024-01-01 00:00:00
P0332,4,24,2024-01-01 00:00:00
P0333,1,80,2024-01-01 00:00:00
P0333,2,230,2024-01-01 00:00:00
